item_id,store_id,macrogrupo,date,demanda_pronosticada,modelo
FOODS_1_070,CA_4,Tendencia,2016-04-29,0.7834568,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-04-30,0.8689281,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-01,0.85700554,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-02,0.7737876,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-03,0.7261651,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-04,0.69533134,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-05,0.7180596,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-06,0.8572782,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-07,1.0379112,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-08,1.0436963,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-09,0.87335396,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-10,0.8175343,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-11,0.8170594,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-12,0.8276862,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-13,0.9350358,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-14,0.9779604,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-15,0.9779604,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-16,0.77795374,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-17,0.75499886,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-18,0.75499886,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-19,0.7863985,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-20,0.8770251,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-21,0.97045666,XGBoost
FOODS_1_070,CA_4,Tendencia,2016-05-22,0.97045666,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-04-25,1.2868621,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-04-26,1.1961434,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-04-27,1.2381914,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-04-28,1.1049416,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-04-29,1.3843539,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-04-30,1.5766325,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-01,1.6729826,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-02,1.2444313,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-03,1.2355254,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-04,1.1555437,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-05,1.0887371,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-06,1.3230238,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-07,1.4827709,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-08,1.5497415,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-09,1.2413216,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-10,1.1761844,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-11,1.2414818,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-12,1.2205403,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-13,1.3650709,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-14,1.5582088,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-15,1.6396638,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-16,1.2026963,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-17,1.1375592,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-18,1.1167772,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-19,1.1375592,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-20,1.3355777,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-21,1.5543857,XGBoost
FOODS_1_092,CA_4,Tendencia,2016-05-22,1.6695164,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-04-25,0.8109201,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-04-26,0.71059996,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-04-27,0.7450643,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-04-28,0.76982844,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-04-29,0.8345068,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-04-30,0.9004405,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-01,0.93643516,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-02,0.8843912,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-03,0.76885843,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-04,0.8154704,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-05,0.73615825,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-06,0.8906322,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-07,0.9285933,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-08,0.8740885,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-09,0.8099524,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-10,0.76885843,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-11,0.8458575,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-12,0.786421,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-13,0.81988317,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-14,0.9285933,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-15,0.9285933,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-16,0.7752216,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-17,0.74368626,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-18,0.74368626,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-19,0.7871141,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-20,0.81988317,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-21,0.96000487,XGBoost
FOODS_1_097,CA_4,Tendencia,2016-05-22,0.97045666,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-04-25,8.038009,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-04-26,6.9655213,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-04-27,7.4847283,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-04-28,6.772557,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-04-29,7.2940702,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-04-30,7.591679,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-01,7.3701024,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-02,6.229143,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-03,6.043601,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-04,6.615731,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-05,6.028548,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-06,7.8313813,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-07,8.600114,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-08,7.055377,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-09,6.2939906,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-10,6.2447248,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-11,6.070721,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-12,6.0310225,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-13,7.045512,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-14,8.563884,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-15,8.216774,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-16,6.9646587,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-17,6.9236603,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-18,6.5404034,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-19,7.1388087,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-20,7.145421,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-21,8.324678,XGBoost
FOODS_1_099,CA_4,Tendencia,2016-05-22,7.8745003,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-04-25,0.02869053,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-04-26,0.007925847,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-04-27,0.007925847,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-04-28,0.007925847,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-04-29,0.022187032,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-04-30,0.0,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-01,0.0,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-02,0.02869053,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-03,0.007925847,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-04,0.007925847,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-05,0.0,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-06,0.022187032,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-07,0.026276287,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-08,0.0,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-09,0.02869053,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-10,0.007925847,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-11,0.007925847,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-12,0.007925847,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-13,0.022187032,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-14,0.026276287,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-15,0.026276287,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-16,0.02869053,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-17,0.007925847,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-18,0.007925847,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-19,0.007925847,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-20,0.022187032,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-21,0.026276287,XGBoost
FOODS_1_110,CA_4,Tendencia,2016-05-22,0.026276287,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-04-25,1.2430942,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-04-26,1.2564602,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-04-27,1.2526208,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-04-28,1.2953506,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-04-29,1.494943,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-04-30,1.6167519,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-01,1.7338662,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-02,1.4323539,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-03,1.4627571,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-04,1.332739,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-05,1.220185,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-06,1.4425154,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-07,1.6315777,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-08,1.6469921,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-09,1.2768977,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-10,1.3087524,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-11,1.1722628,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-12,1.1298814,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-13,1.3231963,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-14,1.5347956,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-15,1.6696936,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-16,1.1819143,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-17,1.1799406,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-18,1.1167772,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-19,1.1433342,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-20,1.2790403,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-21,1.5369645,XGBoost
FOODS_1_113,CA_4,Tendencia,2016-05-22,1.6256772,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-04-25,2.1826513,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-04-26,2.1369734,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-04-27,2.1528614,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-04-28,1.3152012,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-04-29,1.2363162,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-04-30,1.5053409,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-01,1.5165392,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-02,1.2851,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-03,1.2199628,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-04,1.4907589,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-05,1.0763743,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-06,1.2666785,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-07,1.5114452,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-08,1.4689885,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-09,1.292956,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-10,1.2278188,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-11,1.3117635,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-12,1.2332342,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-13,1.4503281,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-14,1.6592925,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-15,1.6758438,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-16,1.389744,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-17,1.3487916,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-18,1.5398926,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-19,1.1271092,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-20,1.2747132,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-21,1.5397141,XGBoost
FOODS_1_132,CA_4,Tendencia,2016-05-22,1.5297508,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-04-25,0.90328413,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-04-26,0.8134823,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-04-27,0.8133032,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-04-28,0.8103726,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-04-29,0.89298993,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-04-30,0.95884705,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-01,1.0087963,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-02,0.88262564,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-03,0.8348003,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-04,0.8348003,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-05,0.79174805,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-06,0.92160994,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-07,1.1510141,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-08,1.068869,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-09,0.8507842,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-10,0.8337928,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-11,0.80873394,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-12,0.8285836,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-13,0.86698085,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-14,1.0284022,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-15,1.0314852,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-16,0.77795374,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-17,0.7301285,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-18,0.7984267,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-19,0.71831644,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-20,0.80955225,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-21,0.943311,XGBoost
FOODS_1_145,CA_4,Tendencia,2016-05-22,0.943311,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-04-25,0.8389604,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-04-26,0.85181224,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-04-27,1.1528724,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-04-28,1.268319,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-04-29,1.6006895,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-04-30,1.6481422,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-01,1.8250626,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-02,1.5275507,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-03,1.453756,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-04,1.487837,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-05,1.4089661,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-06,1.7846044,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-07,1.7762374,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-08,1.5553491,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-09,1.30041,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-10,1.2420043,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-11,1.2420043,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-12,1.2946403,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-13,1.4421881,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-14,1.6462737,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-15,1.6754863,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-16,1.2688314,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-17,1.1956488,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-18,1.2490367,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-19,1.3129724,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-20,1.382777,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-21,1.562096,XGBoost
FOODS_1_154,CA_4,Tendencia,2016-05-22,1.5885141,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-04-25,1.3243098,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-04-26,1.3035188,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-04-27,1.3550788,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-04-28,1.3071845,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-04-29,1.3678398,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-04-30,1.6813643,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-01,1.6167519,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-02,1.2987816,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-03,1.33052,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-04,1.2830936,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-05,1.1835352,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-06,1.4031351,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-07,1.713458,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-08,1.6361566,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-09,1.3576097,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-10,1.293429,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-11,1.3936596,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-12,1.2832288,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-13,1.4155146,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-14,1.7627997,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-15,1.5720593,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-16,1.2913256,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-17,1.2971698,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-18,1.3159009,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-19,1.346065,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-20,1.3768893,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-21,1.6772268,XGBoost
FOODS_1_155,CA_4,Tendencia,2016-05-22,1.6764334,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-04-25,2.0536642,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-04-26,1.8855201,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-04-27,1.8188277,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-04-28,1.8353864,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-04-29,2.0929177,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-04-30,2.2864325,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-01,2.18844,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-02,2.261861,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-03,1.7724711,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-04,1.7890297,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-05,1.7327242,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-06,2.11833,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-07,2.521416,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-08,2.3741856,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-09,2.0911303,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-10,1.951027,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-11,1.8506703,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-12,1.8250456,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-13,2.1050425,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-14,2.243954,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-15,2.243954,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-16,1.9700487,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-17,1.7105486,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-18,1.6853845,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-19,1.6853845,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-20,2.075619,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-21,2.2785342,XGBoost
FOODS_1_162,CA_4,Tendencia,2016-05-22,2.2443216,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-04-25,1.2789534,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-04-26,1.225253,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-04-27,1.2203401,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-04-28,1.2889568,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-04-29,1.4969298,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-04-30,1.6976084,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-01,1.674895,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-02,1.3074789,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-03,1.293429,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-04,1.2965387,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-05,1.2426829,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-06,1.548114,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-07,1.7051278,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-08,1.7945906,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-09,1.3598173,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-10,1.3014115,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-11,1.271545,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-12,1.4228976,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-13,1.3417552,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-14,1.5643489,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-15,1.6468015,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-16,1.2544258,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-17,1.2336445,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-18,1.2336445,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-19,1.2685777,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-20,1.4465631,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-21,1.6874542,XGBoost
FOODS_1_181,CA_4,Tendencia,2016-05-22,1.7112786,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-04-25,1.5578988,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-04-26,1.2840917,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-04-27,1.2768998,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-04-28,1.3632122,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-04-29,1.6639183,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-04-30,1.7185453,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-01,1.7852429,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-02,1.6760498,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-03,1.3500926,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-04,1.367765,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-05,1.284019,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-06,1.7147989,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-07,1.902889,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-08,1.7809702,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-09,1.9269662,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-10,1.4166852,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-11,1.4166852,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-12,1.3669692,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-13,1.5936955,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-14,1.7133301,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-15,1.7507737,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-16,1.4166045,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-17,1.271545,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-18,1.271545,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-19,1.271545,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-20,1.5642496,XGBoost
FOODS_1_199,CA_4,Tendencia,2016-05-21,1.7425714,XGBoost
