item_id,store_id,macrogrupo,date,demanda_pronosticada,modelo
FOODS_3_127,CA_3,Estacional,2016-05-15,4.9187126,XGBoost
FOODS_3_127,CA_3,Estacional,2016-05-16,3.1362374,XGBoost
FOODS_3_127,CA_3,Estacional,2016-05-17,2.798862,XGBoost
FOODS_3_127,CA_3,Estacional,2016-05-18,2.831424,XGBoost
FOODS_3_127,CA_3,Estacional,2016-05-19,2.8405828,XGBoost
FOODS_3_127,CA_3,Estacional,2016-05-20,4.416764,XGBoost
FOODS_3_127,CA_3,Estacional,2016-05-21,4.9104347,XGBoost
FOODS_3_127,CA_3,Estacional,2016-05-22,5.345153,XGBoost
FOODS_3_214,CA_3,Estacional,2016-04-25,3.0471752,XGBoost
FOODS_3_214,CA_3,Estacional,2016-04-26,2.586913,XGBoost
FOODS_3_214,CA_3,Estacional,2016-04-27,3.1213617,XGBoost
FOODS_3_214,CA_3,Estacional,2016-04-28,2.7332163,XGBoost
FOODS_3_214,CA_3,Estacional,2016-04-29,3.2121384,XGBoost
FOODS_3_214,CA_3,Estacional,2016-04-30,4.268682,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-01,5.1872535,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-02,2.8809066,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-03,2.557373,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-04,2.5668795,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-05,2.556518,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-06,3.013559,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-07,4.0460334,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-08,4.8410025,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-09,2.9583464,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-10,2.4268112,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-11,2.5746508,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-12,2.6737797,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-13,3.1195729,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-14,4.216908,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-15,5.39917,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-16,2.8091063,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-17,2.4931874,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-18,2.6813297,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-19,2.5503993,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-20,3.10364,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-21,4.3836493,XGBoost
FOODS_3_214,CA_3,Estacional,2016-05-22,4.6432595,XGBoost
FOODS_3_230,CA_3,Estacional,2016-04-25,3.2558596,XGBoost
FOODS_3_230,CA_3,Estacional,2016-04-26,3.4442577,XGBoost
FOODS_3_230,CA_3,Estacional,2016-04-27,3.08924,XGBoost
FOODS_3_230,CA_3,Estacional,2016-04-28,3.318404,XGBoost
FOODS_3_230,CA_3,Estacional,2016-04-29,3.908573,XGBoost
FOODS_3_230,CA_3,Estacional,2016-04-30,4.936827,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-01,4.6690555,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-02,3.0510573,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-03,2.9551632,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-04,2.8334656,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-05,3.2203534,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-06,4.154881,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-07,4.8586197,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-08,4.67766,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-09,2.9442225,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-10,2.8983276,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-11,3.0430388,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-12,3.1423652,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-13,3.8232353,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-14,4.773509,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-15,4.6098456,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-16,3.2057042,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-17,2.8316765,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-18,3.00878,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-19,3.4775167,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-20,3.7772908,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-21,4.925126,XGBoost
FOODS_3_230,CA_3,Estacional,2016-05-22,4.8040023,XGBoost
FOODS_3_232,CA_3,Estacional,2016-04-25,2.0137315,XGBoost
FOODS_3_232,CA_3,Estacional,2016-04-26,1.9060329,XGBoost
FOODS_3_232,CA_3,Estacional,2016-04-27,1.5882188,XGBoost
FOODS_3_232,CA_3,Estacional,2016-04-28,1.8844377,XGBoost
FOODS_3_232,CA_3,Estacional,2016-04-29,2.2792642,XGBoost
FOODS_3_232,CA_3,Estacional,2016-04-30,3.528739,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-01,2.835348,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-02,2.1074247,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-03,1.8888749,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-04,1.6889077,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-05,1.8861657,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-06,2.2555377,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-07,3.1552603,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-08,2.84841,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-09,2.2928972,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-10,1.8023919,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-11,1.6847575,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-12,1.8182676,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-13,2.2256188,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-14,3.062265,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-15,2.8375564,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-16,1.9114777,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-17,1.8216519,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-18,1.6166077,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-19,1.663536,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-20,2.1574688,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-21,3.239368,XGBoost
FOODS_3_232,CA_3,Estacional,2016-05-22,3.0776815,XGBoost
FOODS_3_242,CA_3,Estacional,2016-04-25,1.8137249,XGBoost
FOODS_3_242,CA_3,Estacional,2016-04-26,1.5902116,XGBoost
FOODS_3_242,CA_3,Estacional,2016-04-27,1.6056316,XGBoost
FOODS_3_242,CA_3,Estacional,2016-04-28,1.5585936,XGBoost
FOODS_3_242,CA_3,Estacional,2016-04-29,1.9365888,XGBoost
FOODS_3_242,CA_3,Estacional,2016-04-30,2.8917542,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-01,3.073244,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-02,1.7626537,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-03,1.6636263,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-04,1.6300052,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-05,1.6504148,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-06,2.0169237,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-07,2.8417177,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-08,3.1667676,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-09,1.7749201,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-10,1.6390504,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-11,1.5594022,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-12,1.5906191,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-13,1.968509,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-14,2.933773,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-15,2.9274697,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-16,1.7296281,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-17,1.558156,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-18,1.5829048,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-19,1.5761538,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-20,2.029775,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-21,2.7672417,XGBoost
FOODS_3_242,CA_3,Estacional,2016-05-22,2.9564974,XGBoost
FOODS_3_252,CA_3,Estacional,2016-04-25,41.05347,XGBoost
FOODS_3_252,CA_3,Estacional,2016-04-26,38.94744,XGBoost
FOODS_3_252,CA_3,Estacional,2016-04-27,36.744354,XGBoost
FOODS_3_252,CA_3,Estacional,2016-04-28,36.56386,XGBoost
FOODS_3_252,CA_3,Estacional,2016-04-29,43.02394,XGBoost
FOODS_3_252,CA_3,Estacional,2016-04-30,56.075165,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-01,55.76824,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-02,41.20387,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-03,39.26161,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-04,38.565094,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-05,39.653763,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-06,44.27763,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-07,56.48698,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-08,55.164265,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-09,42.900417,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-10,38.92109,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-11,41.01351,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-12,40.879467,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-13,45.1695,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-14,62.360725,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-15,57.253925,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-16,44.12006,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-17,42.38128,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-18,39.319714,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-19,41.304432,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-20,49.64704,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-21,64.66914,XGBoost
FOODS_3_252,CA_3,Estacional,2016-05-22,58.72769,XGBoost
FOODS_3_303,CA_3,Estacional,2016-04-25,0.7609837,XGBoost
FOODS_3_303,CA_3,Estacional,2016-04-26,0.6677796,XGBoost
FOODS_3_303,CA_3,Estacional,2016-04-27,0.73592955,XGBoost
FOODS_3_303,CA_3,Estacional,2016-04-28,0.7314949,XGBoost
FOODS_3_303,CA_3,Estacional,2016-04-29,1.0547509,XGBoost
FOODS_3_303,CA_3,Estacional,2016-04-30,1.0849148,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-01,1.0318011,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-02,0.7854329,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-03,0.6794845,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-04,0.6794845,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-05,0.71319765,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-06,0.9480025,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-07,1.1389667,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-08,1.0444005,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-09,0.79803216,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-10,0.7065491,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-11,0.77469903,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-12,0.7119475,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-13,0.9178499,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-14,1.1263673,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-15,1.0845201,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-16,0.7854329,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-17,0.6794845,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-18,0.6920838,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-19,0.75110376,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-20,0.91683096,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-21,1.1263673,XGBoost
FOODS_3_303,CA_3,Estacional,2016-05-22,1.0971195,XGBoost
FOODS_3_348,CA_3,Estacional,2016-04-25,9.790319,XGBoost
FOODS_3_348,CA_3,Estacional,2016-04-26,8.955637,XGBoost
FOODS_3_348,CA_3,Estacional,2016-04-27,9.345721,XGBoost
FOODS_3_348,CA_3,Estacional,2016-04-28,9.230402,XGBoost
FOODS_3_348,CA_3,Estacional,2016-04-29,10.263351,XGBoost
FOODS_3_348,CA_3,Estacional,2016-04-30,12.974742,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-01,14.556185,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-02,9.5226965,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-03,9.02673,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-04,9.65204,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-05,9.431484,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-06,10.66083,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-07,13.388044,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-08,14.203614,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-09,9.570057,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-10,9.679794,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-11,10.278105,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-12,8.84929,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-13,11.471553,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-14,14.178445,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-15,14.589907,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-16,9.7975645,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-17,9.139558,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-18,9.332782,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-19,8.720541,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-20,10.756107,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-21,13.263322,XGBoost
FOODS_3_348,CA_3,Estacional,2016-05-22,13.344577,XGBoost
FOODS_3_389,CA_3,Estacional,2016-04-25,17.247593,XGBoost
FOODS_3_389,CA_3,Estacional,2016-04-26,14.636064,XGBoost
FOODS_3_389,CA_3,Estacional,2016-04-27,14.180668,XGBoost
FOODS_3_389,CA_3,Estacional,2016-04-28,15.951076,XGBoost
FOODS_3_389,CA_3,Estacional,2016-04-29,17.573593,XGBoost
FOODS_3_389,CA_3,Estacional,2016-04-30,22.212029,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-01,21.921673,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-02,17.000286,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-03,14.274372,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-04,14.606002,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-05,16.59622,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-06,17.451294,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-07,22.361214,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-08,22.308128,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-09,16.714085,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-10,14.616932,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-11,14.744781,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-12,15.776824,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-13,18.049536,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-14,22.824196,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-15,23.082352,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-16,16.64739,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-17,15.305174,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-18,14.818324,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-19,15.856207,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-20,18.704351,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-21,23.074339,XGBoost
FOODS_3_389,CA_3,Estacional,2016-05-22,22.484394,XGBoost
FOODS_3_473,CA_3,Estacional,2016-04-25,5.9067836,XGBoost
FOODS_3_473,CA_3,Estacional,2016-04-26,4.991586,XGBoost
FOODS_3_473,CA_3,Estacional,2016-04-27,4.490352,XGBoost
FOODS_3_473,CA_3,Estacional,2016-04-28,4.7853913,XGBoost
FOODS_3_473,CA_3,Estacional,2016-04-29,5.52849,XGBoost
FOODS_3_473,CA_3,Estacional,2016-04-30,7.2048616,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-01,6.989201,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-02,5.3558884,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-03,4.8376675,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-04,4.753671,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-05,4.4711766,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-06,5.368517,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-07,7.047167,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-08,6.7197003,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-09,5.3046393,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-10,4.720742,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-11,4.661836,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-12,4.4186697,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-13,5.0060787,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-14,6.852095,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-15,6.6905026,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-16,5.115357,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-17,4.7240357,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-18,4.390759,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-19,4.594845,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-20,5.4583135,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-21,7.087192,XGBoost
FOODS_3_473,CA_3,Estacional,2016-05-22,6.4979725,XGBoost
FOODS_3_481,CA_3,Estacional,2016-04-25,2.9341993,XGBoost
FOODS_3_481,CA_3,Estacional,2016-04-26,2.2132683,XGBoost
FOODS_3_481,CA_3,Estacional,2016-04-27,2.2716947,XGBoost
FOODS_3_481,CA_3,Estacional,2016-04-28,2.1685848,XGBoost
FOODS_3_481,CA_3,Estacional,2016-04-29,2.7485545,XGBoost
FOODS_3_481,CA_3,Estacional,2016-04-30,4.2656803,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-01,3.8266294,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-02,2.9757528,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-03,2.205791,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-04,2.1819525,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-05,2.139012,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-06,2.575732,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-07,3.9581158,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-08,3.423761,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-09,3.208965,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-10,2.0071445,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-11,2.0516932,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-12,1.9365212,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-13,2.4575086,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-14,3.5644584,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-15,3.569101,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-16,2.891369,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-17,2.0540466,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-18,2.1743197,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-19,2.0332787,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-20,2.6072888,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-21,3.8678284,XGBoost
FOODS_3_481,CA_3,Estacional,2016-05-22,3.8182256,XGBoost
FOODS_3_555,CA_3,Estacional,2016-04-25,27.0458,XGBoost
FOODS_3_555,CA_3,Estacional,2016-04-26,25.375622,XGBoost
FOODS_3_555,CA_3,Estacional,2016-04-27,25.753294,XGBoost
FOODS_3_555,CA_3,Estacional,2016-04-28,26.728888,XGBoost
FOODS_3_555,CA_3,Estacional,2016-04-29,31.321955,XGBoost
FOODS_3_555,CA_3,Estacional,2016-04-30,40.18828,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-01,37.533382,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-02,27.026793,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-03,25.332983,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-04,26.672056,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-05,26.55657,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-06,31.257963,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-07,39.64331,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-08,38.66172,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-09,28.63035,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-10,25.741,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-11,26.377312,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-12,26.043716,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-13,31.25272,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-14,41.391922,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-15,39.04064,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-16,27.249989,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-17,27.012987,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-18,25.077839,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-19,25.803352,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-20,33.358345,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-21,40.15264,XGBoost
FOODS_3_555,CA_3,Estacional,2016-05-22,41.731583,XGBoost
FOODS_3_586,CA_3,Estacional,2016-04-25,64.62276,XGBoost
FOODS_3_586,CA_3,Estacional,2016-04-26,63.80363,XGBoost
FOODS_3_586,CA_3,Estacional,2016-04-27,54.886173,XGBoost
FOODS_3_586,CA_3,Estacional,2016-04-28,57.242565,XGBoost
FOODS_3_586,CA_3,Estacional,2016-04-29,62.26482,XGBoost
FOODS_3_586,CA_3,Estacional,2016-04-30,82.07456,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-01,83.57174,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-02,64.54372,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-03,60.790157,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-04,58.196785,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-05,58.02387,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-06,63.48144,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-07,85.28108,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-08,88.76393,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-09,67.56773,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-10,62.42084,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-11,62.49587,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-12,61.348553,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-13,68.127884,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-14,83.36253,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-15,85.926704,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-16,68.85476,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-17,65.89753,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-18,62.797077,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-19,63.44911,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-20,71.709984,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-21,86.89129,XGBoost
FOODS_3_586,CA_3,Estacional,2016-05-22,88.96233,XGBoost
FOODS_3_634,CA_3,Estacional,2016-04-25,3.1935434,XGBoost
FOODS_3_634,CA_3,Estacional,2016-04-26,3.008106,XGBoost
FOODS_3_634,CA_3,Estacional,2016-04-27,3.0076377,XGBoost
FOODS_3_634,CA_3,Estacional,2016-04-28,2.85779,XGBoost
FOODS_3_634,CA_3,Estacional,2016-04-29,4.5185547,XGBoost
FOODS_3_634,CA_3,Estacional,2016-04-30,5.6601796,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-01,5.294044,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-02,3.3451865,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-03,3.2603889,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-04,2.9960427,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-05,2.801173,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-06,4.1597724,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-07,5.6031837,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-08,4.599551,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-09,3.1625385,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-10,3.0096846,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-11,2.892164,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-12,2.9253662,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-13,4.314629,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-14,5.263053,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-15,4.596255,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-16,2.9569669,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-17,2.812374,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-18,2.7682278,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-19,2.7495472,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-20,4.238739,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-21,5.211025,XGBoost
FOODS_3_634,CA_3,Estacional,2016-05-22,5.047046,XGBoost
FOODS_3_694,CA_3,Estacional,2016-04-25,17.906355,XGBoost
